21.80248	-0.41929	0.00865
21.99797	-0.41968	0.00922
22.19147	-0.42008	0.00978
22.38784	-0.42004	0.00972
22.61171	-0.42043	0.01028
22.80757	-0.42083	0.01084
23.00184	-0.42096	0.01103
23.19534	-0.42105	0.01115
23.39184	-0.42144	0.01172
23.58834	-0.42166	0.01203
23.81283	-0.42206	0.01259
24.00670	-0.42237	0.01303
24.20083	-0.42246	0.01315
24.39620	-0.42263	0.01340
24.59220	-0.42312	0.01409
24.78720	-0.42338	0.01447
25.01083	-0.42347	0.01459
25.20633	-0.42351	0.01465
25.40133	-0.42382	0.01509
25.59683	-0.42408	0.01547
25.79183	-0.42413	0.01553
25.98583	-0.42422	0.01565
26.21083	-0.42431	0.01578
26.40633	-0.42475	0.01640
26.60282	-0.42497	0.01672
26.79732	-0.42497	0.01672
26.99119	-0.42479	0.01647
27.18719	-0.42497	0.01672
27.41146	-0.42493	0.01665
27.60832	-0.42458	0.01615
27.80245	-0.42432	0.01578
27.99682	-0.42406	0.01540
28.19282	-0.42419	0.01559
28.38868	-0.42380	0.01503
28.61245	-0.42415	0.01553
28.80645	-0.42402	0.01534
29.00195	-0.42406	0.01540
29.19782	-0.42474	0.01565
29.39381	-0.42437	0.01584
29.58868	-0.42472	0.01634
29.81045	-0.42437	0.01584
30.00681	-0.42477	0.01640
30.20345	-0.42508	0.01684
30.39944	-0.42495	0.01665
30.59344	-0.42504	0.01678
30.78831	-0.42473	0.01634
31.01031	-0.42532	0.01647
31.20681	-0.42504	0.01697
31.40257	-0.42530	0.01715
31.59694	-0.42567	0.01697
31.79244	-0.42581	0.01715
31.98881	-0.42603	0.01747
32.21230	-0.42594	0.01734
32.40730	-0.42592	0.01803
32.60094	-0.42619	0.01840
32.79694	-0.42571	0.01753
32.99394	-0.42623	0.01847
33.18993	-0.42615	0.01834
33.41180	-0.42608	0.01772
33.60530	-0.42615	0.01834
33.80143	-0.42641	0.01872
33.99830	-0.42642	0.01872
34.19393	-0.42615	0.01834
34.38793	-0.42602	0.01815
34.61116	-0.42679	0.01853
34.80716	-0.42611	0.01828
35.00379	-0.42603	0.01815
35.19829	-0.42684	0.01859
35.39193	-0.42603	0.01815
35.58779	-0.42586	0.01790
35.81329	-0.42636	0.01790
36.00866	-0.42586	0.01790
36.20292	-0.42564	0.01759
36.39579	-0.42584	0.01715
36.59179	-0.42630	0.01853
36.78865	-0.42481	0.01640
37.01229	-0.42438	0.01578
37.20679	-0.42442	0.01584
37.40079	-0.42418	0.01478
37.59778	-0.42359	0.01465
37.79378	-0.42268	0.01334
37.98728	-0.42272	0.01340
38.21028	-0.42189	0.01222
38.40542	-0.42124	0.01128
38.60141	-0.42045	0.01015
38.79778	-0.41984	0.00928
38.99178	-0.41875	0.00772
39.18615	-0.41774	0.00628
39.41028	-0.41665	0.00472
39.60728	-0.41560	0.00322
39.80291	-0.41464	0.00184
39.99678	-0.41315	-0.00028
40.19128	-0.41193	-0.00203
40.38764	-0.41048	-0.00410
40.61141	-0.40860	-0.00678
40.80777	-0.40707	-0.00897
41.00241	-0.40519	-0.01166
41.19727	-0.40305	-0.01472
41.39377	-0.40064	-0.01816
41.59027	-0.39846	-0.02128
41.81240	-0.39553	-0.02547
42.00627	-0.39251	-0.02978
42.20190	-0.38914	-0.03460
42.31340	-0.38739	-0.03710
42.99942	-0.57918	-0.04891
42.80552	-0.58281	-0.04372
42.59036	-0.58745	-0.03710
42.39099	-0.59099	-0.03203
42.20599	-0.59414	-0.02753
41.98913	-0.59795	-0.02210
41.81049	-0.59974	-0.01953
41.60286	-0.60307	-0.01478
41.38736	-0.60582	-0.01085
41.19873	-0.60714	-0.00897
41.00973	-0.60923	-0.00597
40.79023	-0.61133	-0.00297
40.59836	-0.61308	-0.00047
40.40486	-0.61457	0.00165
40.21037	-0.61606	0.00378
39.98860	-0.61746	0.00578
39.79623	-0.61877	0.00765
39.60073	-0.61947	0.00865
39.40487	-0.62073	0.01047
39.20924	-0.62170	0.01184
38.98787	-0.62279	0.01340
38.79437	-0.62371	0.01472
38.59774	-0.62423	0.01547
38.40174	-0.62458	0.01597
38.20624	-0.62580	0.01772
38.01161	-0.62751	0.02015
37.78987	-0.62659	0.01884
37.59387	-0.62729	0.01984
37.39774	-0.62759	0.02028
37.20224	-0.62733	0.01990
37.00788	-0.62803	0.02090
36.81174	-0.62829	0.02128
36.58788	-0.62829	0.02128
36.39238	-0.62855	0.02165
36.19775	-0.62841	0.02147
36.00401	-0.62863	0.02178
35.80788	-0.62916	0.02253
35.61075	-0.62889	0.02215
35.38702	-0.62867	0.02184
35.19288	-0.62889	0.02215
34.99838	-0.62911	0.02247
34.80189	-0.62893	0.02222
34.60652	-0.62889	0.02215
34.41125	-0.62888	0.02215
34.18839	-0.62901	0.02234
33.99339	-0.62923	0.02265
33.79702	-0.62862	0.02178
33.60139	-0.62844	0.02153
33.40689	-0.62844	0.02153
33.21239	-0.62853	0.02165
32.98739	-0.62866	0.02184
32.79089	-0.62826	0.02128
32.59589	-0.62778	0.02059
32.40189	-0.62782	0.02065
32.20753	-0.62795	0.02084
32.01090	-0.62773	0.02053
31.78640	-0.62755	0.02028
31.59076	-0.62733	0.01997
31.39640	-0.62751	0.02022
31.20190	-0.62733	0.01997
31.00603	-0.62716	0.01972
30.81053	-0.62733	0.01997
30.58690	-0.62693	0.01940
30.39263	-0.62671	0.01909
30.19677	-0.62702	0.01953
30.00077	-0.62671	0.01909
29.80504	-0.62649	0.01878
29.61040	-0.62680	0.01922
29.38827	-0.62636	0.01859
29.19227	-0.62609	0.01822
28.99627	-0.62600	0.01809
28.80027	-0.62618	0.01834
28.60691	-0.62613	0.01828
28.41091	-0.62604	0.01815
28.18891	-0.62596	0.01803
27.99228	-0.62532	0.01784
27.79678	-0.62545	0.01803
27.60328	-0.62611	0.01897
27.40691	-0.62672	0.01984
27.21041	-0.62650	0.01953
26.98841	-0.62637	0.01934
26.79278	-0.62619	0.01909
26.59878	-0.62610	0.01897
26.40278	-0.62610	0.01897
26.20642	-0.62566	0.01834
26.00978	-0.62553	0.01815
25.78842	-0.62540	0.01797
25.59392	-0.62535	0.01790
25.39829	-0.62526	0.01778
25.20292	-0.62491	0.01728
25.00629	-0.62491	0.01728
24.81229	-0.62456	0.01678
24.58942	-0.62429	0.01640
24.39392	-0.62420	0.01628
24.19779	-0.62368	0.01553
24.00279	-0.62346	0.01522
23.80879	-0.62324	0.01490
23.61229	-0.62337	0.01509
23.38806	-0.62289	0.01440
23.19206	-0.62258	0.01397
22.99843	-0.62227	0.01353
22.80506	-0.62209	0.01328
22.60843	-0.62192	0.01303
22.41180	-0.62161	0.01259
22.18693	-0.62130	0.01215
21.99330	-0.62073	0.01134
21.79893	-0.62086	0.01153
21.60307	-0.62042	0.01090
21.40643	-0.62007	0.01040
21.21180	-0.61990	0.01015
20.98780	-0.61950	0.00959
20.79194	-0.61928	0.00928
20.59644	-0.61897	0.00884
20.40094	-0.61862	0.00834
20.20694	-0.61836	0.00797
20.01294	-0.61827	0.00784
19.78794	-0.61796	0.00740
19.59081	-0.61757	0.00684
19.39544	-0.61721	0.00634
19.20131	-0.61686	0.00584
19.00758	-0.61704	0.00609
18.81108	-0.61682	0.00578
18.58681	-0.61633	0.00509
18.39131	-0.61572	0.00422
18.19781	-0.61546	0.00384
18.00245	-0.61541	0.00378
